1822	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3518	569	2873	1217	2054	2042	2042	2284	
1824	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2043	2284	
1824	2178	1699	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2491	1717	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2054	2041	2042	2284	
1822	2178	1700	2332	2490	1716	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2042	2284	
1824	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2041	2042	2284	
1822	2178	1700	2332	2491	1717	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2054	2041	2042	2284	
1822	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2490	1716	2070	2049	2053	2055	1468	2626	3520	568	2874	1218	2054	2041	2042	2284	
1824	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2873	1218	2054	2041	2042	2284	
1822	2178	1699	2332	2490	1716	2070	2049	2053	2055	1468	2626	3518	568	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2491	1716	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2490	1717	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2054	2041	2042	2284	
1822	2178	1699	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2491	1717	2071	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2042	2284	
1824	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	568	2874	1218	2054	2041	2042	2284	
1822	2178	1700	2332	2491	1716	2071	2048	2053	2055	1468	2626	3520	568	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2490	1717	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2491	1717	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2490	1717	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2490	1716	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2053	2042	2042	2284	
1822	2179	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2053	2041	2042	2284	
1822	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	568	2874	1218	2054	2041	2042	2284	
1824	2178	1700	2332	2491	1716	2070	2048	2053	2055	1468	2626	3520	568	2874	1218	2054	2042	2042	2284	
1822	2178	1700	2332	2490	1716	2071	2048	2053	2055	1469	2626	3520	568	2874	1218	2054	2042	2042	2284	
1821	2178	1700	2332	2490	1716	2070	2049	2053	2055	1468	2626	3520	569	2874	1218	2054	2042	2042	2284	
1821	2178	1699	2332	2490	1716	2070	2048	2053	2055	1469	2626	3518	569	2874	1218	2054	2041	2042	2284	
1821	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2041	2042	2284	
1821	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	568	2874	1218	2053	2041	2042	2285	
1821	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2054	2042	2042	2284	
1821	2178	1699	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	568	2874	1218	2054	2041	2042	2284	
1821	2178	1700	2332	2490	1717	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2042	2284	
1822	2178	1700	2332	2490	1717	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1824	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3518	569	2873	1218	2054	2041	2042	2284	
1826	2178	1700	2332	2490	1717	2070	2048	2053	2055	1468	2626	3518	568	2874	1218	2054	2041	2042	2284	
1828	2178	1700	2332	2490	1716	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2054	2041	2042	2284	
1831	2178	1699	2332	2490	1716	2070	2048	2053	2055	1469	2626	3518	569	2874	1218	2053	2042	2042	2284	
1838	2178	1700	2332	2490	1716	2070	2049	2053	2055	1468	2626	3518	569	2874	1218	2053	2041	2042	2284	
1846	2178	1700	2332	2490	1716	2070	2048	2053	2055	1468	2626	3520	569	2874	1218	2053	2041	2042	2285	
1859	2179	1700	2332	2491	1717	2070	2048	2053	2055	1468	2626	3518	569	2874	1218	2054	2042	2042	2284	
1875	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	568	2873	1218	2054	2042	2042	2284	
1896	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	568	2874	1218	2054	2042	2042	2284	
1918	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3518	569	2873	1218	2054	2041	2042	2284	
1944	2178	1700	2332	2491	1717	2070	2048	2053	2055	1469	2626	3520	569	2873	1218	2054	2042	2042	2284	
1973	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2042	2284	
2004	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	569	2874	1218	2054	2041	2042	2284	
2034	2178	1700	2332	2491	1716	2070	2048	2053	2055	1469	2626	3520	568	2873	1218	2054	2042	2042	2284	
2067	2178	1700	2332	2492	1717	2070	2048	2053	2055	1469	2625	3518	569	2873	1218	2053	2041	2042	2284	
2103	2178	1700	2332	2493	1716	2070	2048	2053	2055	1469	2626	3518	569	2873	1219	2054	2042	2042	2284	
2142	2179	1699	2332	2494	1717	2070	2048	2053	2055	1469	2625	3518	568	2873	1219	2053	2042	2042	2284	
2181	2178	1700	2332	2494	1716	2070	2047	2053	2055	1470	2625	3518	569	2872	1219	2054	2042	2042	2284	
2219	2178	1700	2332	2494	1716	2070	2048	2053	2055	1470	2624	3518	569	2872	1220	2053	2042	2042	2284	
2259	2178	1700	2332	2494	1716	2070	2048	2053	2055	1470	2624	3518	569	2871	1220	2053	2042	2042	2284	
2296	2178	1700	2332	2496	1716	2070	2047	2053	2055	1472	2624	3518	568	2870	1221	2053	2042	2042	2284	
2334	2178	1700	2332	2497	1716	2070	2047	2053	2055	1472	2622	3518	569	2869	1222	2053	2042	2043	2284	
2369	2178	1700	2332	2496	1717	2070	2047	2053	2055	1473	2621	3518	569	2868	1223	2053	2042	2042	2284	
2403	2178	1700	2332	2496	1716	2070	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2043	2042	2284	
2434	2178	1700	2332	2497	1716	2071	2048	2053	2055	1473	2620	3518	568	2865	1226	2052	2042	2042	2284	
2467	2178	1700	2332	2501	1716	2070	2048	2053	2055	1473	2620	3518	569	2866	1227	2052	2043	2042	2284	
2502	2178	1700	2332	2505	1716	2071	2048	2053	2055	1473	2621	3518	568	2865	1226	2052	2043	2042	2284	
2539	2178	1700	2332	2505	1716	2071	2049	2054	2055	1473	2620	3520	569	2865	1226	2052	2043	2042	2284	
2573	2178	1700	2332	2501	1716	2071	2048	2053	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
2606	2178	1700	2332	2493	1716	2071	2048	2053	2055	1473	2620	3520	569	2866	1226	2053	2043	2042	2284	
2642	2179	1700	2332	2479	1716	2071	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
2681	2178	1700	2332	2457	1716	2071	2048	2053	2055	1473	2621	3518	569	2865	1226	2052	2042	2042	2284	
2724	2178	1700	2332	2425	1716	2071	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
2774	2178	1700	2332	2384	1716	2071	2048	2053	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
2824	2178	1699	2332	2336	1716	2071	2048	2054	2055	1473	2620	3518	568	2865	1226	2052	2042	2042	2284	
2878	2178	1699	2332	2282	1717	2071	2048	2054	2055	1473	2620	3518	569	2865	1227	2052	2043	2042	2284	
2934	2178	1699	2332	2226	1716	2071	2048	2053	2055	1473	2620	3518	569	2865	1227	2052	2042	2042	2284	
2989	2178	1699	2332	2167	1716	2071	2049	2054	2055	1473	2620	3518	569	2866	1227	2052	2042	2043	2284	
3043	2178	1700	2332	2107	1716	2071	2048	2053	2055	1473	2620	3518	569	2865	1227	2053	2043	2042	2284	
3097	2178	1699	2332	2042	1716	2071	2049	2053	2055	1473	2621	3518	569	2865	1227	2052	2043	2042	2284	
3150	2179	1699	2332	1976	1716	2071	2049	2054	2055	1473	2620	3518	568	2866	1226	2053	2043	2042	2284	
3202	2178	1700	2332	1910	1717	2071	2049	2054	2055	1473	2620	3520	568	2866	1226	2052	2042	2042	2284	
3252	2179	1699	2332	1845	1716	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3299	2178	1700	2332	1781	1716	2071	2048	2054	2055	1473	2620	3520	569	2865	1226	2052	2042	2042	2284	
3334	2178	1700	2332	1722	1716	2071	2048	2054	2055	1473	2621	3518	569	2866	1226	2052	2042	2042	2284	
3366	2179	1700	2332	1678	1716	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3393	2178	1701	2332	1648	1717	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3410	2178	1701	2332	1626	1716	2071	2048	2053	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
3420	2178	1700	2332	1614	1716	2070	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3427	2178	1702	2332	1610	1716	2071	2048	2054	2055	1473	2621	3518	569	2865	1226	2052	2043	2042	2284	
3430	2178	1707	2332	1611	1716	2071	2048	2054	2055	1473	2621	3518	568	2866	1226	2052	2042	2043	2284	
3433	2179	1718	2332	1610	1716	2070	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3435	2178	1734	2332	1610	1716	2071	2048	2054	2055	1473	2620	3520	568	2866	1226	2052	2043	2042	2284	
3438	2179	1749	2332	1611	1716	2071	2048	2054	2055	1473	2621	3518	568	2866	1226	2052	2042	2042	2284	
3439	2179	1768	2332	1610	1716	2071	2048	2054	2055	1473	2620	3518	569	2865	1226	2052	2043	2042	2284	
3443	2179	1790	2332	1611	1716	2071	2048	2054	2055	1473	2620	3518	568	2865	1226	2052	2042	2042	2284	
3448	2179	1822	2332	1611	1716	2071	2048	2053	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3456	2179	1860	2332	1611	1716	2071	2048	2054	2055	1473	2621	3518	569	2866	1226	2052	2043	2042	2284	
3462	2178	1900	2332	1612	1716	2071	2048	2053	2055	1473	2620	3518	568	2866	1226	2052	2042	2042	2284	
3467	2179	1938	2332	1611	1717	2071	2048	2054	2055	1473	2620	3518	568	2866	1226	2053	2042	2042	2284	
3470	2179	1971	2332	1612	1717	2071	2048	2054	2055	1473	2621	3518	568	2866	1226	2052	2043	2042	2284	
3470	2178	1996	2332	1611	1716	2071	2048	2054	2055	1473	2620	3518	568	2866	1226	2052	2042	2043	2284	
3470	2178	2008	2332	1611	1716	2071	2049	2053	2055	1473	2621	3518	569	2866	1226	2053	2042	2042	2284	
3468	2179	2008	2332	1611	1716	2071	2048	2053	2055	1473	2621	3518	569	2866	1226	2052	2043	2042	2284	
3465	2178	2001	2332	1611	1716	2071	2049	2054	2055	1473	2621	3518	569	2867	1226	2052	2042	2042	2284	
3465	2179	1984	2332	1612	1716	2071	2048	2054	2055	1473	2621	3520	568	2867	1226	2052	2042	2042	2284	
3467	2178	1959	2332	1612	1716	2071	2048	2054	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3467	2179	1932	2332	1612	1717	2071	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3467	2178	1900	2332	1611	1717	2071	2048	2054	2055	1473	2621	3520	568	2866	1226	2052	2043	2042	2284	
3467	2179	1867	2332	1612	1717	2071	2049	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3465	2179	1830	2332	1611	1716	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3462	2178	1795	2332	1612	1717	2071	2048	2054	2055	1473	2621	3518	568	2866	1226	2052	2042	2042	2284	
3461	2178	1753	2332	1611	1716	2071	2048	2054	2055	1473	2621	3518	568	2866	1226	2052	2042	2042	2284	
3460	2179	1708	2332	1611	1716	2071	2049	2054	2055	1473	2621	3518	568	2866	1226	2052	2042	2042	2284	
3455	2179	1672	2332	1610	1717	2071	2049	2054	2055	1473	2621	3518	568	2867	1226	2052	2042	2042	2284	
3446	2179	1652	2332	1610	1716	2071	2049	2054	2055	1473	2621	3520	569	2867	1226	2052	2042	2042	2284	
3440	2179	1649	2332	1611	1716	2071	2049	2054	2055	1473	2621	3518	569	2866	1226	2052	2043	2043	2284	
3436	2179	1654	2332	1611	1716	2071	2048	2053	2055	1473	2621	3520	569	2866	1226	2052	2042	2042	2284	
3432	2179	1673	2332	1611	1716	2071	2047	2053	2055	1473	2621	3520	569	2867	1225	2052	2042	2042	2284	
3429	2179	1705	2332	1611	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3427	2179	1740	2332	1611	1716	2071	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
3427	2179	1774	2332	1611	1716	2071	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
3427	2179	1810	2332	1611	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2043	2284	
3429	2179	1847	2332	1612	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3430	2179	1885	2332	1611	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3430	2179	1923	2332	1612	1717	2071	2047	2053	2055	1473	2621	3520	568	2866	1225	2052	2042	2042	2284	
3431	2179	1959	2332	1612	1716	2070	2047	2053	2055	1473	2621	3518	569	2866	1225	2052	2042	2042	2284	
3433	2179	1991	2332	1612	1717	2070	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3436	2179	2011	2332	1612	1716	2070	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3441	2179	2014	2332	1613	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2043	2042	2284	
3447	2179	2013	2332	1613	1716	2070	2047	2053	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3452	2179	2003	2332	1616	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3454	2179	1979	2332	1623	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3453	2179	1944	2332	1630	1716	2070	2047	2053	2055	1473	2621	3520	569	2866	1226	2052	2042	2042	2284	
3454	2179	1905	2332	1633	1716	2070	2047	2053	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3454	2179	1861	2332	1633	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3454	2179	1814	2332	1634	1716	2071	2048	2054	2055	1473	2620	3520	568	2866	1226	2052	2042	2042	2284	
3454	2179	1766	2332	1634	1716	2070	2048	2053	2055	1473	2620	3518	568	2866	1226	2052	2042	2042	2284	
3453	2179	1717	2332	1633	1716	2071	2048	2053	2055	1473	2620	3520	568	2866	1226	2052	2042	2042	2284	
3452	2179	1674	2332	1633	1716	2071	2048	2053	2055	1473	2620	3518	568	2866	1226	2052	2042	2042	2284	
3451	2179	1636	2332	1633	1716	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3451	2179	1603	2332	1633	1716	2071	2048	2054	2055	1473	2620	3520	568	2866	1226	2052	2042	2042	2284	
3451	2179	1575	2332	1633	1716	2071	2048	2054	2055	1473	2620	3520	568	2866	1226	2052	2042	2043	2284	
3452	2179	1558	2332	1633	1716	2071	2048	2053	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3451	2179	1557	2332	1633	1716	2071	2048	2053	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3451	2179	1564	2332	1633	1716	2071	2048	2053	2055	1473	2620	3520	569	2866	1226	2052	2043	2042	2284	
3450	2179	1585	2332	1633	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3448	2179	1617	2332	1633	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3448	2179	1655	2332	1633	1717	2071	2047	2053	2055	1473	2621	3518	569	2866	1225	2052	2042	2042	2284	
3448	2179	1698	2332	1633	1716	2070	2047	2053	2055	1473	2620	3518	568	2866	1225	2052	2042	2042	2284	
3448	2179	1746	2332	1633	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
3451	2179	1797	2332	1633	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3454	2180	1847	2332	1633	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3458	2179	1896	2332	1633	1716	2070	2047	2053	2055	1473	2621	3520	568	2866	1225	2052	2042	2042	2284	
3460	2179	1941	2332	1633	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3461	2180	1979	2332	1633	1716	2070	2047	2053	2055	1473	2621	3518	568	2866	1225	2052	2043	2042	2284	
3461	2179	2012	2332	1634	1716	2070	2047	2053	2055	1473	2621	3518	569	2866	1225	2052	2042	2042	2284	
3461	2179	2033	2332	1633	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
3461	2179	2037	2332	1634	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2042	2042	2284	
3460	2179	2033	2332	1634	1716	2070	2046	2054	2055	1473	2620	3520	568	2866	1225	2052	2043	2042	2284	
3459	2179	2013	2332	1636	1716	2070	2047	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3459	2180	1975	2332	1640	1716	2070	2047	2054	2055	1473	2620	3520	568	2866	1226	2052	2043	2042	2284	
3459	2179	1927	2332	1643	1716	2070	2047	2054	2055	1473	2621	3520	568	2866	1226	2052	2043	2043	2284	
3457	2179	1874	2332	1643	1716	2070	2047	2054	2055	1473	2621	3520	569	2866	1226	2052	2043	2042	2284	
3457	2180	1818	2332	1642	1716	2070	2047	2054	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3455	2179	1762	2332	1643	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3452	2180	1705	2332	1643	1716	2071	2047	2054	2055	1473	2620	3520	568	2866	1226	2052	2043	2042	2284	
3449	2179	1652	2332	1643	1716	2070	2048	2054	2055	1473	2620	3520	568	2866	1226	2052	2043	2042	2284	
3447	2179	1606	2332	1643	1716	2071	2048	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3446	2179	1567	2332	1643	1716	2071	2048	2053	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3443	2180	1537	2332	1642	1717	2071	2048	2053	2055	1473	2621	3520	568	2866	1226	2052	2042	2042	2284	
3441	2180	1516	2332	1642	1716	2071	2048	2053	2055	1474	2620	3518	568	2866	1226	2052	2042	2042	2284	
3437	2179	1509	2332	1642	1716	2071	2048	2054	2055	1473	2620	3518	568	2866	1226	2052	2043	2042	2284	
3433	2179	1509	2332	1642	1716	2071	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2042	2042	2284	
3426	2179	1509	2332	1642	1716	2071	2048	2054	2055	1473	2620	3518	569	2866	1226	2052	2043	2042	2284	
3416	2180	1511	2332	1642	1716	2071	2048	2053	2055	1473	2620	3518	569	2867	1226	2052	2043	2042	2284	
3402	2179	1517	2332	1642	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2042	2042	2284	
3388	2179	1527	2332	1642	1716	2071	2047	2054	2055	1473	2620	3520	569	2866	1226	2052	2042	2042	2284	
3373	2179	1541	2332	1642	1716	2071	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2043	2042	2284	
3356	2179	1556	2332	1642	1717	2071	2048	2053	2055	1473	2621	3520	569	2866	1225	2052	2043	2042	2284	
3336	2179	1572	2332	1643	1716	2071	2047	2053	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3314	2179	1590	2332	1643	1716	2071	2047	2054	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
3291	2179	1607	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	568	2866	1225	2052	2042	2042	2284	
3265	2180	1624	2332	1643	1716	2070	2047	2053	2055	1473	2621	3520	569	2866	1226	2052	2043	2042	2284	
3240	2179	1639	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2043	2042	2284	
3213	2179	1651	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3184	2179	1662	2332	1643	1717	2070	2047	2053	2055	1473	2620	3518	568	2866	1225	2052	2042	2042	2284	
3150	2179	1670	2332	1643	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2042	2042	2284	
3110	2180	1673	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3067	2179	1673	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
3023	2179	1673	2332	1643	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2042	2042	2284	
2980	2179	1674	2332	1643	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2043	2042	2284	
2939	2180	1673	2332	1644	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
2899	2179	1673	2332	1643	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2042	2042	2284	
2861	2179	1674	2332	1644	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
2827	2179	1674	2332	1644	1716	2070	2047	2053	2055	1473	2620	3520	568	2866	1225	2052	2043	2042	2284	
2792	2180	1673	2332	1645	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
2759	2179	1673	2332	1647	1716	2070	2047	2053	2054	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
2725	2180	1673	2332	1649	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
2689	2180	1673	2332	1650	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
2654	2179	1673	2332	1650	1716	2070	2047	2054	2055	1473	2621	3520	569	2866	1225	2052	2042	2042	2284	
2617	2179	1673	2332	1650	1716	2070	2047	2053	2055	1473	2620	3520	569	2866	1225	2052	2042	2042	2284	
2580	2179	1674	2332	1650	1716	2070	2047	2053	2055	1473	2620	3518	569	2866	1225	2052	2042	2042	2284	
